ID,bridg_po
100014,0
100033,0
100067,1
100080,1
100131,1
100149,1
100154,1
100177,0
100219,1
100235,0
100300,0
100344,1
100371,0
100385,1
100424,0
100430,1
100448,1
100482,0
100509,1
100513,0
100532,1
100578,1
100584,0
100634,1
100647,1
100652,1
100681,0
100725,0
100739,0
100787,1
100827,1
100843,1
100891,0
100986,1
100993,1
101021,0
101032,0
101045,1
101050,0
101066,0
101078,0
101084,1
101130,0
101148,1
101153,1
101182,0
101273,0
101294,0
101327,1
101336,1
101389,0
101391,1
101423,0
101434,1
101452,0
101468,0
101475,0
101512,1
101531,0
101554,0
101565,0
101577,1
101596,0
101622,1
101667,0
101679,0
101698,1
101701,0
101717,1
101729,0
101738,0
101755,0
101786,0
101803,0
101842,1
101857,1
101890,0
101900,1
101928,1
101937,0
101944,1
101959,0
101963,0
101985,1
102002,0
102041,0
102073,1
102087,0
102094,0
102104,0
102127,1
102136,0
102158,1
102209,0
102221,0
102284,0
102311,1
102324,0
102348,0
102353,0
102395,0
102400,0
102437,0
102459,1
102471,0
102485,0
102492,0
102519,0
102535,1
102542,0
102557,0
102640,0
102686,1
102705,1
102746,0
102751,0
102767,0
102779,0
102808,1
102812,1
102865,1
102883,0
102896,1
102910,0
102952,0
102975,1
102981,0
102999,0
103007,0
103030,0
103048,0
103146,1
103151,0
103200,0
103216,1
103228,0
103237,0
103263,0
103292,0
103325,0
103339,1
103341,0
103356,1
103387,0
103432,0
103445,0
103450,0
103466,0
103484,0
103534,0
103552,1
103581,0
103608,1
103612,1
103620,0
103654,0
103704,1
103715,0
103727,1
103736,1
103743,0
103855,1
103864,1
103893,0
103926,1
103935,1
103942,1
103961,1
103988,0
103990,0
104038,0
104055,0
104086,1
104103,1
104135,1
104157,1
104161,0
104174,1
104188,1
104249,0
104265,1
104296,1
104347,1
104436,0
104462,1
104470,0
104489,0
104539,1
104556,0
104573,0
104587,1
104637,1
104663,0
104671,1
104685,0
104713,0
104721,0
104732,0
104766,0
104811,0
104848,1
104853,0
104895,0
104905,0
104922,1
105071,0
105092,0
105125,0
105156,0
105207,0
105211,0
105224,0
105230,0
105253,1
105269,0
105295,0
105305,1
105322,0
105380,1
105398,0
105435,0
105461,1
105474,0
105501,0
105529,0
105540,0
105586,1
105604,1
105615,1
105636,0
105643,1
105658,1
105662,1
105670,1
105691,1
105708,0
105720,1
105777,0
105796,0
105823,0
105847,1
105868,1
105875,0
105899,1
105909,0
105913,1
105921,0
105932,1
105950,1
105978,0
105997,0
106015,1
106043,1
106058,0
106089,0
106101,0
106117,1
106129,0
106138,1
106140,1
106164,0
106186,1
106223,1
106247,0
106281,1
106309,0
106321,0
106345,1
106350,1
106378,0
106397,0
106402,0
106425,0
106441,0
106460,1
106473,1
106487,1
106500,0
106516,0
106544,0
106592,1
106626,1
106635,1
106688,0
106724,0
106730,0
106753,0
106776,1
106795,0
106814,1
106867,1
106879,0
106880,0
106908,1
106920,0
106949,0
106954,1
106977,0
106996,0
107008,0
107049,0
107065,0
107077,0
107083,0
107110,0
107181,1
107199,0
107201,1
107217,0
107238,0
107255,1
107286,0
107303,0
107319,0
107335,1
107342,1
107361,1
107374,0
107388,1
107414,1
107451,0
107467,0
107479,1
107480,0
107498,1
107524,0
107553,1
107569,0
107576,0
107613,1
107621,0
107697,0
107700,0
107737,1
107744,1
107759,0
107763,0
107792,1
107802,0
107825,0
107839,0
107873,0
107887,0
107927,1
107943,0
107958,0
107962,1
108003,1
108019,0
108042,0
108061,1
108088,1
108090,0
108163,1
108171,1
108251,1
108279,0
108312,0
108320,0
108396,0
108527,0
108543,1
108562,1
108589,0
108694,0
108781,0
108809,0
108813,1
108821,0
108832,0
108866,1
108878,0
108907,0
108930,0
108948,0
108953,0
108969,1
108976,0
108982,0
109023,0
109047,1
109068,1
109075,0
109081,1
109109,1
109121,0
109132,1
109145,0
109150,0
109166,0
109178,0
109184,1
109215,0
109243,0
109262,1
109291,0
109317,0
109338,0
109340,1
109372,1
109393,1
109408,0
109431,1
109483,0
109505,0
109522,0
109546,0
109551,0
109598,1
109607,1
109624,0
109630,1
109676,0
109682,0
109695,1
109719,0
109735,0
109742,0
109757,0
109774,0
109800,1
109828,1
109837,1
109844,0
109859,1
109863,0
109871,1
109885,0
109892,0
109902,1
109918,1
109925,0
109941,1
109956,0
110017,0
110038,0
110064,0
110072,1
110086,0
110093,0
110135,0
110161,0
110174,0
110188,1
110190,1
110208,0
110220,1
110249,0
110265,0
110310,0
110347,1
110375,1
110381,1
110427,1
110436,0
110462,1
110502,0
110525,0
110556,1
110560,0
110600,1
110616,1
110637,0
110659,0
110713,1
110721,0
110750,1
110766,1
110807,1
110853,0
110876,1
110914,0
110922,1
110967,0
110979,1
110998,0
111018,0
111039,0
111041,1
111087,0
111104,0
111115,1
111162,1
111191,1
111209,0
111221,0
111266,0
111278,1
111284,1
111330,0
111353,0
111400,1
111416,0
111444,0
111459,1
111471,0
111492,1
111503,1
111526,1
111542,0
111574,1
111590,0
111601,0
111617,0
111655,1
111672,0
111686,1
111746,0
111767,0
111779,0
111812,0
111831,1
111854,1
111877,1
111906,0
111923,1
111934,1
111975,0
112009,1
112066,0
112084,0
112130,1
112153,0
112273,0
112370,1
112406,1
112447,0
112468,0
112475,1
112508,0
112520,1
112565,0
112646,1
112651,1
112667,0
112679,1
112680,1
112698,0
112701,1
112740,1
112772,1
112786,0
112857,1
112874,1
112900,1
112916,1
112928,0
112971,1
113015,0
113027,0
113043,1
113058,1
113070,1
113089,1
113138,0
113155,1
113164,0
113186,1
113210,1
113223,0
113268,0
113309,1
113397,1
113425,0
113460,1
113494,0
113500,0
113537,0
113563,1
113592,1
113619,0
113626,1
113642,0
113690,1
113707,1
113711,1
113724,0
113730,0
113753,0
113776,0
113795,1
113805,1
113833,0
113846,0
113879,0
113898,0
113912,1
113954,0
113965,0
113983,0
114014,0
114022,1
114033,0
114046,0
114067,1
114079,1
114098,1
114120,1
114131,1
114154,1
114203,0
114235,0
114257,0
114261,1
114300,1
114337,0
114371,0
114392,0
114407,1
114424,1
114453,0
114476,0
114495,0
114509,0
114532,1
114550,1
114566,1
114584,1
114634,0
114647,0
114652,0
114668,0
114675,1
114702,1
114718,0
114741,0
114760,1
114794,1
114804,0
114827,0
114862,1
114870,0
114929,0
114955,1
114972,1
114993,0
115052,1
115075,0
115099,0
115109,0
115113,1
115145,0
115150,0
115197,0
115204,0
115215,0
115258,0
115262,1
115270,0
115291,0
115338,0
115355,0
115408,1
115454,0
115477,0
115496,1
115522,1
115533,0
115546,0
115551,1
115567,0
115579,1
115607,0
115695,1
115726,0
115735,1
115742,0
115800,0
115816,0
115828,0
115837,0
115859,1
115871,0
115892,0
115902,0
115918,0
115925,1
115956,1
115960,0
116007,0
116011,1
116024,0
116030,1
116048,0
116069,1
116076,1
116122,0
116133,1
116167,0
116198,1
116200,0
116216,0
116237,1
116259,0
116325,0
116339,0
116341,1
116360,1
116421,0
116445,0
116450,1
116497,1
116506,0
116510,1
116523,1
116547,1
116552,1
116568,0
116612,1
116677,1
116683,0
116704,0
116715,0
116727,0
116743,0
116791,0
116801,1
116829,0
116840,0
116872,0
116886,0
116893,0
116926,1
116974,1
117026,0
117042,0
117088,1
117100,1
117116,0
117128,0
117163,1
117222,0
117233,1
117246,0
117280,0
117298,0
117312,0
117320,1
117331,0
117354,1
117396,0
117401,1
117417,1
117429,1
117464,0
117504,0
117536,0
117589,0
117602,0
117639,1
117641,0
117656,0
117660,1
117673,1
117687,1
117710,0
117768,0
117775,1
117809,0
117813,0
117821,1
117832,0
117878,0
117897,0
117930,0
117948,1
117953,1
117976,0
117982,1
117995,0
118012,0
118020,1
118049,0
118096,0
118106,1
118152,1
118175,0
118199,1
118238,1
118240,1
118255,0
118272,0
118293,1
118335,1
118361,0
118374,0
118388,0
118405,1
118414,0
118479,0
118507,1
118511,0
118548,0
118595,0
118613,1
118632,1
118645,1
118650,1
118666,0
118678,1
118684,0
118697,1
118700,1
118716,1
118818,1
118841,1
118873,0
118894,1
118927,0
118958,1
118962,0
118989,0
118991,1
119000,0
119028,0
119037,0
119059,1
119071,0
119085,0
119139,0
119141,1
119160,0
119173,0
119187,1
119194,1
119207,0
119211,1
119224,0
119248,1
119282,1
119295,0
119305,1
119322,1
119351,0
119367,0
119379,0
119380,0
119398,1
119419,1
119426,0
119435,0
119461,0
119501,0
119517,0
119538,1
119572,1
119586,1
119593,0
119615,1
119636,1
119643,0
119658,0
119691,0
119720,1
119731,1
119796,0
119810,1
119823,1
119847,0
119852,0
119868,1
119921,0
119984,1
120034,0
120047,0
120068,0
120075,0
120109,0
120113,0
120121,0
120132,1
120166,1
120178,0
120184,1
120204,1
120215,0
120227,0
120243,1
120270,0
120301,1
120329,1
120338,0
120340,0
120372,1
120408,0
120420,1
120431,1
120449,0
120483,0
120496,0
120505,1
120546,1
120551,1
120611,1
120624,0
120630,1
120648,1
120653,1
120669,1
120676,1
120695,0
120719,0
120726,1
120742,0
120757,0
120774,0
120788,1
120790,0
120863,0
120885,1
120892,1
120925,0
120960,0
121014,0
121033,1
121046,0
121067,1
121080,0
121108,1
121120,0
121131,0
121154,1
121165,1
121203,0
121219,1
121226,1
121235,1
121242,0
121261,0
121290,0
121300,1
121316,0
121337,0
121363,1
121424,1
121430,0
121448,1
121476,0
121509,0
121578,0
121606,1
121652,1
121668,0
121675,1
121702,0
121787,0
121794,0
121815,1
121836,0
121870,1
121889,0
121929,0
121938,0
121940,0
121972,1
122019,0
122026,0
122061,1
122090,1
122100,1
122116,1
122128,0
122137,1
122185,0
122214,0
122222,1
122233,0
122279,1
122320,1
122331,0
122365,1
122383,1
122396,0
122401,1
122417,0
122438,0
122440,1
122455,1
122472,0
122527,0
122543,0
122558,1
122562,1
122589,0
122591,1
122639,0
122687,0
122723,1
122799,1
122813,1
122821,0
122832,1
122850,0
122866,0
122884,0
122911,0
122930,1
122995,1
123012,0
123020,0
123031,0
123049,0
123065,1
123077,0
123110,1
123123,0
123152,1
123168,1
123181,1
123199,0
123238,1
123240,0
123272,1
123286,0
123326,0
123342,1
123361,0
123374,0
123388,0
123433,0
123511,0
123548,1
123553,1
123609,1
123613,1
123632,1
123650,1
123700,0
123716,0
123744,0
123771,0
123785,0
123792,0
123860,1
123887,1
123904,0
123958,0
123962,1
123991,0
124002,0
124039,0
124087,0
124115,1
124143,0
124158,0
124191,1
124209,0
124221,1
124245,0
124250,1
124266,0
124278,1
124284,0
124297,1
124307,1
124311,1
124376,0
124395,1
124444,0
124463,0
124492,0
124519,1
124526,0
124557,0
124638,0
124714,1
124722,1
124746,1
124751,0
124779,1
124808,1
124812,0
124854,1
124865,0
124877,0
124883,0
124896,0
124910,1
124952,0
124981,0
125040,1
125055,0
125086,0
125119,0
125161,0
125174,1
125208,1
125212,1
125277,0
125296,0
125310,0
125347,1
125427,0
125458,0
125489,0
125573,0
125594,0
125637,0
125644,1
125663,1
125671,1
125685,0
125709,0
125766,1
125811,0
125914,0
125922,0
125933,0
125951,1
125998,1
126028,0
126037,1
126044,1
126063,0
126092,0
126118,0
126160,0
126187,1
126194,0
126230,1
126269,1
126276,1
126295,1
126314,0
126346,1
126351,0
126367,0
126379,0
126419,1
126426,0
126435,1
126442,0
126457,0
126474,1
126488,0
126501,1
126529,0
126538,0
126540,1
126564,0
126572,0
126604,1
126615,0
126670,0
126689,1
126708,0
126712,0
126731,0
126749,1
126754,0
126777,1
126806,0
126852,0
126868,0
126875,1
126881,0
126899,0
126909,0
126966,1
126997,1
127013,0
127021,0
127032,0
127045,1
127066,1
127124,0
127148,0
127169,0
127176,0
127195,0
127202,0
127218,0
127304,1
127315,0
127327,1
127336,0
127370,0
127391,0
127410,0
127423,1
127447,0
127481,0
127499,1
127508,1
127512,0
127520,1
127531,0
127565,0
127577,0
127583,0
127605,1
127622,1
127667,1
127679,0
127701,1
127740,1
127786,0
127874,1
127888,0
127900,0
127916,0
127928,0
127959,1
127985,0
128015,0
128058,1
128062,0
128101,0
128129,0
128138,0
128140,0
128155,0
128172,0
128193,0
128206,0
128268,1
128275,0
128313,1
128350,1
128384,0
128397,1
128402,0
128425,0
128439,0
128441,0
128460,1
128487,1
128537,1
128544,1
128559,0
128563,1
128592,1
128603,0
128619,1
128626,0
128635,1
128657,1
128661,0
128690,1
128730,0
128753,0
128769,0
128776,1
128782,0
128795,1
128805,0
128833,0
128846,0
128851,0
128880,1
128908,0
128912,0
128920,1
128949,1
128965,0
128977,0
129007,1
129011,0
129048,0
129069,0
129095,1
129105,0
129122,0
129133,0
129151,0
129167,1
129180,1
129237,0
129259,0
129271,1
129341,1
129373,1
129409,1
129413,1
129432,1
129484,0
129510,0
129534,1
129568,0
129575,0
129608,0
129620,1
129649,1
129696,0
129715,0
129727,1
129736,0
129743,0
129770,0
129789,0
129791,0
129801,0
129829,1
129893,1
129919,1
129935,1
129957,0
129990,1
130018,0
130025,1
130039,0
130041,0
130060,0
130094,0
130104,1
130136,0
130143,0
130189,1
130245,0
130297,1
130307,0
130324,0
130330,0
130348,1
130400,0
130416,0
130444,1
130492,0
130503,1
130535,0
130557,1
130617,0
130629,0
130638,1
130655,1
130686,0
130705,1
130714,1
130722,1
130767,1
130812,0
130849,0
130854,1
130865,0
130883,0
130910,0
130934,0
130968,0
130975,1
130999,1
131003,0
131042,0
131061,1
131090,0
131128,1
131144,0
131185,1
131192,1
131214,0
131222,1
131251,1
131279,1
131280,1
131320,0
131331,0
131354,1
131365,0
131377,1
131383,1
131401,1
131417,0
131429,0
131438,0
131440,0
131527,1
131536,0
131543,1
131602,0
131618,1
131639,1
131641,0
131656,0
131687,0
131752,1
131775,0
131781,0
131799,1
131813,1
131832,0
131850,0
131878,1
131884,0
131897,1
131911,1
131924,0
131948,0
131953,1
131995,0
132033,0
132046,0
132051,1
132067,1
132112,1
132120,0
132165,1
132177,0
132183,0
132226,0
132261,1
132274,1
132300,0
132328,0
132344,0
132371,0
132392,1
132430,1
132453,1
132469,1
132476,0
132550,1
132578,1
132606,1
132623,0
132634,0
132652,1
132718,1
132739,1
132756,0
132773,0
132787,0
132836,0
132843,1
132870,0
132889,0
132901,1
132955,0
132986,0
133000,1
133044,0
133085,1
133092,0
133141,0
133160,0
133173,0
133187,0
133224,0
133230,0
133253,1
133269,0
133276,1
133305,1
133322,1
133346,1
133351,0
133379,0
133380,0
133403,0
133419,0
133426,1
133435,1
133442,0
133457,0
133474,0
133488,0
133517,0
133586,1
133593,1
133604,0
133615,0
133627,0
133643,0
133658,0
133689,0
133691,0
133708,0
133712,1
133720,1
133754,0
133783,1
133823,0
133834,0
133875,0
133881,1
133899,1
133932,1
133950,0
133966,0
133984,0
134034,0
134052,0
134075,1
134121,1
134150,0
134178,1
134197,0
134236,0
134243,0
134262,1
134291,1
134317,0
134355,0
134364,1
134372,0
134449,1
134496,0
134546,0
134551,0
134567,1
134579,0
134624,0
134669,0
134703,1
134742,1
134774,1
134816,0
134885,1
134918,1
134941,0
134960,1
134973,0
134987,0
135024,0
135048,0
135053,0
135095,1
135122,1
135133,0
135146,0
135167,1
135179,0
135180,0
135216,1
135228,0
135244,1
135259,1
135271,0
135292,0
135318,0
135339,0
135341,0
135387,1
135450,1
135478,1
135484,0
135497,0
135523,0
135552,1
135620,1
135654,1
135727,0
135762,0
135789,1
135791,1
135801,0
135829,0
135838,1
135855,0
135864,1
135872,0
135919,0
135926,0
135935,1
135957,1
136077,0
136096,0
136106,0
136110,0
136134,1
136152,1
136168,0
136181,0
136199,0
136201,0
136229,1
136240,0
136286,1
136319,1
136326,1
136335,0
136342,1
136361,1
136390,1
136414,0
136422,1
136433,0
136451,1
136467,1
136498,1
136507,0
136553,0
136582,0
136595,0
136609,0
136645,1
136650,0
136684,0
136700,0
136716,0
136744,0
136759,1
136802,1
136825,1
136839,1
136841,1
136856,0
136915,0
136927,1
136962,1
137027,0
137062,0
137091,0
137129,1
137140,1
137206,1
137247,0
137252,0
137281,1
137299,0
137309,0
137345,1
137350,1
137425,0
137460,1
137487,1
137516,0
137559,1
137571,0
137603,0
137619,1
137661,1
137690,0
137711,0
137724,1
137769,0
137776,1
137822,1
137846,0
137879,0
137912,1
137931,0
137954,1
137977,1
137996,0
138009,0
138013,0
138032,1
138045,1
138050,1
138066,0
138078,1
138084,0
138111,0
138124,0
138176,1
138218,0
138241,0
138256,0
138294,0
138304,1
138327,1
138370,1
138391,1
138468,0
138481,1
138531,1
138554,1
138565,1
138583,1
138596,1
138614,0
138622,0
138667,1
138701,0
138717,0
138729,0
138755,0
138772,1
138786,0
138803,0
138826,0
138835,1
138857,1
138861,0
138874,0
138890,0
138900,1
138916,0
138928,0
138959,1
138963,0
139001,0
139017,0
139040,0
139055,1
139064,0
139086,0
139093,1
139119,0
139161,1
139174,0
139188,0
139190,1
139212,0
139220,1
139231,0
139254,0
139265,0
139277,1
139283,1
139310,1
139323,0
139381,0
139399,0
139404,0
139415,0
139458,1
139556,0
139573,1
139587,0
139594,1
139616,1
139637,1
139663,1
139685,1
139692,0
139709,1
139713,0
139732,0
139750,0
139797,0
139811,0
139824,1
139830,0
139848,1
139853,1
139869,1
139895,0
139905,0
139946,1
139967,1
139979,1
139998,1
140015,1
140027,0
140036,1
140043,1
140058,0
140070,0
140089,0
140091,0
140101,0
140129,1
140140,0
140206,0
140234,0
140252,0
140281,0
140350,1
140366,1
140378,0
140397,1
140418,0
140425,0
140456,0
140460,1
140473,0
140494,0
140500,0
140528,0
140537,0
140559,0
140571,1
140585,1
140592,0
140603,1
140642,0
140657,0
140661,0
140690,1
140707,1
140711,0
140753,0
140769,1
140776,1
140814,0
140822,1
140833,0
140846,1
140867,1
140898,1
140931,1
141000,0
141028,1
141037,1
141085,0
141102,1
141118,1
141125,1
141139,0
141207,0
141211,1
141230,1
141295,1
141346,1
141379,1
141398,0
141426,1
141461,0
141474,1
141488,1
141540,0
141593,0
141604,1
141643,0
141662,0
141765,1
141783,0
141810,1
141852,0
141875,1
141899,0
141909,0
141913,1
141921,1
141945,0
141950,0
141978,0
141997,1
142082,0
142105,1
142114,0
142133,0
142146,1
142167,0
142179,0
142259,0
142271,0
142339,0
142341,1
142360,0
142394,0
142409,1
142432,1
142445,1
142466,1
142484,0
142568,0
142575,0
142581,1
142608,1
142620,1
142715,1
142736,1
142743,0
142762,1
142789,0
142817,1
142829,1
142840,1
142855,0
142864,0
142942,0
142974,0
142988,0
143002,1
143018,1
143025,0
143039,0
143041,1
143056,1
143073,1
143094,0
143104,1
143115,1
143127,0
143136,1
143158,0
143170,0
143209,0
143213,1
143221,0
143245,0
143250,0
143278,1
143284,0
143311,0
143353,0
143382,0
143428,0
143444,1
143535,1
143542,0
143557,1
143561,0
143574,1
143617,0
143629,0
143664,1
143672,1
143693,1
143705,1
143714,1
143722,0
143733,0
143779,1
143820,0
143906,0
143910,0
143923,0
143947,0
143975,0
143981,0
144031,1
144049,0
144077,0
144096,0
144123,1
144147,1
144152,0
144168,1
144229,0
144238,1
144255,1
144303,1
144335,0
144342,1
144361,1
144374,1
144405,1
144422,0
144446,0
144467,0
144507,0
144530,0
144553,1
144613,0
144645,0
144678,1
144697,1
144700,0
144716,0
144728,0
144763,1
144785,0
144802,0
144818,0
144839,1
144841,1
144860,0
144873,0
144904,0
144943,0
144958,1
145009,0
145013,0
145021,1
145045,0
145050,1
145130,1
145148,0
145182,0
145304,0
145327,0
145358,0
145389,1
145391,0
145406,0
145410,1
145423,1
145468,0
145475,1
145481,1
145499,0
145508,0
145512,1
145531,0
145565,1
145577,0
145596,1
145614,0
145622,0
145667,0
145679,1
145680,1
145698,1
145740,0
145755,0
145772,0
145786,1
145793,0
145803,0
145819,0
145826,0
145959,1
145971,0
145985,0
145992,1
146051,0
146067,1
146079,1
146098,0
146120,0
146131,0
146149,1
146154,1
146183,1
146196,1
146274,0
146359,1
146392,1
146453,0
146482,1
146509,1
146513,0
146584,0
146606,0
146610,0
146647,0
146675,1
146739,1
146741,0
146756,1
146760,0
146836,0
146843,0
146858,1
146870,1
146929,1
146940,0
146964,1
146986,0
146993,0
147017,0
147040,1
147055,0
147064,1
147093,0
147126,1
147135,0
147208,1
147212,1
147231,0
147254,1
147277,1
147296,1
147323,0
147352,1
147368,1
147436,0
147443,0
147470,0
147489,0
147502,0
147518,0
147556,1
147573,1
147600,0
147616,0
147628,0
147644,0
147663,1
147671,0
147692,1
147713,1
147732,0
147766,1
147784,0
147807,0
147811,0
147830,0
147848,0
147876,0
147882,0
147895,1
147922,0
147967,0
147980,1
148010,0
148023,0
148047,1
148052,0
148068,1
148081,1
148099,0
148109,1
148132,0
148145,1
148150,0
148166,0
148178,0
148184,1
148197,0
148227,0
148236,1
148270,0
148301,0
148340,1
148355,0
148372,0
148420,1
148431,0
148449,0
148465,1
148477,0
148522,1
148546,1
148551,1
148567,1
148580,1
148607,1
148611,1
148630,0
148648,1
148669,1
148682,1
148703,0
148726,1
148735,0
148742,0
148774,1
148788,0
148800,1
148816,1
148828,0
148844,0
148859,0
148863,1
148871,1
148885,0
148892,0
148902,0
148925,1
148941,0
148956,1
148973,0
148994,1
149003,0
149026,0
149042,1
149057,0
149061,1
149074,0
149088,1
149171,1
149214,1
149279,1
149298,0
149312,0
149349,0
149377,0
149417,0
149429,0
149438,1
149440,0
149455,0
149464,1
149472,0
149536,0
149558,0
149562,0
149570,0
149589,0
149591,1
149602,0
149625,1
149641,0
149656,0
149723,0
149747,1
149781,0
149799,1
149832,0
149845,0
